ID	Timestamp	Product	Type	Event	Status	Resource
39116	2019/04/18 22:14:35.6294	.MUs.Robot:382	Robot	Drilling	In progress	.Models.JobShop.Drilling.Machine
39117	2019/04/18 22:14:41.0827	.MUs.Helicopter:417	Helicopter	Welding	Complete	.Models.JobShop.Welding.Machine
39118	2019/04/18 22:14:41.0827	.MUs.Helicopter:417	Helicopter	Transport	Start	.Models.JobShop.Welding.Output
39119	2019/04/18 22:14:41.0827	.MUs.Helicopter:417	Helicopter	Transport	Waiting	.Models.JobShop.Welding.Output
39120	2019/04/18 22:14:41.0827	.MUs.Robot:343	Robot	Welding	In progress	.Models.JobShop.Welding.Machine
39121	2019/04/18 22:14:44.1980	.MUs.Console:363	Console	Transport	In progress	.MUs.AGV:2
39122	2019/04/18 22:15:14.6299	.MUs.Robot:290	Robot	Transport	Complete	.MUs.AGV:1
39123	2019/04/18 22:15:14.6299	.MUs.Robot:290	Robot	Drain	Start	.Models.JobShop.Drain
39124	2019/04/18 22:15:14.6299	.MUs.Robot:290	Robot	Drain	Complete	.Models.JobShop.Drain
39125	2019/04/18 22:15:21.0827	.MUs.Robot:417	Robot	Transport	In progress	.MUs.AGV:3
39126	2019/04/18 22:15:24.1985	.MUs.Console:363	Console	Transport	Complete	.MUs.AGV:2
39127	2019/04/18 22:15:24.1985	.MUs.Console:363	Console	Drilling	Start	.Models.JobShop.Drilling.Input
39128	2019/04/18 22:15:24.1985	.MUs.Console:363	Console	Drilling	Waiting	.Models.JobShop.Drilling.Input
39129	2019/04/18 22:15:30.1385	.MUs.Helicopter:450	Helicopter	Arrival	Start	.Models.JobShop.Source
39130	2019/04/18 22:15:30.1385	.MUs.Helicopter:450	Helicopter	Arrival	Complete	.Models.JobShop.Source
39131	2019/04/18 22:15:30.1385	.MUs.Robot:344	Robot	Transport	In progress	.MUs.AGV:2
39132	2019/04/18 22:15:30.1385	.MUs.Helicopter:450	Helicopter	Transport	Start	.Models.JobShop.Buffer
39133	2019/04/18 22:15:30.1385	.MUs.Helicopter:450	Helicopter	Transport	Waiting	.Models.JobShop.Buffer
39134	2019/04/18 22:15:31.0832	.MUs.Robot:417	Robot	Transport	Complete	.MUs.AGV:3
39135	2019/04/18 22:15:31.0832	.MUs.Robot:417	Robot	Sawing	Start	.Models.JobShop.Sawing.Input
39136	2019/04/18 22:15:31.0832	.MUs.Robot:417	Robot	Sawing	Waiting	.Models.JobShop.Sawing.Input
39137	2019/04/18 22:15:31.0832	.MUs.Robot:417	Robot	Sawing	In progress	.Models.JobShop.Sawing.Machine
39138	2019/04/18 22:15:33.6299	.MUs.Helicopter:371	Helicopter	Transport	In progress	.MUs.AGV:4
39139	2019/04/18 22:15:37.8008	.MUs.Helicopter:342	Helicopter	Painting	Complete	.Models.JobShop.Painting.Machine
39140	2019/04/18 22:15:37.8008	.MUs.Helicopter:342	Helicopter	Transport	Start	.Models.JobShop.Painting.Output
39141	2019/04/18 22:15:37.8008	.MUs.Helicopter:342	Helicopter	Transport	Waiting	.Models.JobShop.Painting.Output
39142	2019/04/18 22:15:37.8008	.MUs.Helicopter:343	Helicopter	Painting	In progress	.Models.JobShop.Painting.Machine
39143	2019/04/18 22:15:53.5720	.MUs.Robot:343	Robot	Welding	Complete	.Models.JobShop.Welding.Machine
39144	2019/04/18 22:15:53.5720	.MUs.Robot:343	Robot	Transport	Start	.Models.JobShop.Welding.Output
39145	2019/04/18 22:15:53.5720	.MUs.Robot:343	Robot	Transport	Waiting	.Models.JobShop.Welding.Output
39146	2019/04/18 22:15:53.5720	.MUs.Console:410	Console	Welding	In progress	.Models.JobShop.Welding.Machine
39147	2019/04/18 22:15:53.6304	.MUs.Helicopter:371	Helicopter	Transport	Complete	.MUs.AGV:4
39148	2019/04/18 22:15:53.6304	.MUs.Helicopter:371	Helicopter	Sawing	Start	.Models.JobShop.Sawing.Input
39149	2019/04/18 22:15:53.6304	.MUs.Helicopter:371	Helicopter	Sawing	Waiting	.Models.JobShop.Sawing.Input
39150	2019/04/18 22:15:56.0964	.MUs.Robot:382	Robot	Drilling	Complete	.Models.JobShop.Drilling.Machine
39151	2019/04/18 22:15:56.0964	.MUs.Robot:382	Robot	Transport	Start	.Models.JobShop.Drilling.Output
39152	2019/04/18 22:15:56.0964	.MUs.Robot:382	Robot	Transport	Waiting	.Models.JobShop.Drilling.Output
39153	2019/04/18 22:15:56.0964	.MUs.Console:363	Console	Drilling	In progress	.Models.JobShop.Drilling.Machine
39154	2019/04/18 22:16:00.1385	.MUs.Robot:344	Robot	Transport	Complete	.MUs.AGV:2
39155	2019/04/18 22:16:00.1385	.MUs.Robot:344	Robot	Welding	Start	.Models.JobShop.Welding.Input
39156	2019/04/18 22:16:00.1385	.MUs.Robot:344	Robot	Welding	Waiting	.Models.JobShop.Welding.Input
39157	2019/04/18 22:16:04.1990	.MUs.Helicopter:344	Helicopter	Transport	In progress	.MUs.AGV:1
39158	2019/04/18 22:16:25.3510	.MUs.Robot:417	Robot	Sawing	Complete	.Models.JobShop.Sawing.Machine
39159	2019/04/18 22:16:25.3510	.MUs.Robot:417	Robot	Transport	Start	.Models.JobShop.Sawing.Output
39160	2019/04/18 22:16:25.3510	.MUs.Robot:417	Robot	Transport	Waiting	.Models.JobShop.Sawing.Output
39161	2019/04/18 22:16:25.3510	.MUs.Helicopter:371	Helicopter	Sawing	In progress	.Models.JobShop.Sawing.Machine
39162	2019/04/18 22:16:26.8008	.MUs.Console:411	Console	Transport	In progress	.MUs.AGV:2
39163	2019/04/18 22:16:27.8008	.MUs.Helicopter:418	Helicopter	Transport	In progress	.MUs.AGV:3
39164	2019/04/18 22:16:31.5195	.MUs.Helicopter:343	Helicopter	Painting	Complete	.Models.JobShop.Painting.Machine
39165	2019/04/18 22:16:31.5195	.MUs.Helicopter:343	Helicopter	Transport	Start	.Models.JobShop.Painting.Output
39166	2019/04/18 22:16:31.5195	.MUs.Helicopter:343	Helicopter	Transport	Waiting	.Models.JobShop.Painting.Output
39167	2019/04/18 22:16:31.5195	.MUs.Robot:316	Robot	Painting	In progress	.Models.JobShop.Painting.Machine
39168	2019/04/18 22:16:34.1990	.MUs.Helicopter:344	Helicopter	Transport	Complete	.MUs.AGV:1
39169	2019/04/18 22:16:34.1990	.MUs.Helicopter:344	Helicopter	Painting	Start	.Models.JobShop.Painting.Input
39170	2019/04/18 22:16:34.1990	.MUs.Helicopter:344	Helicopter	Painting	Waiting	.Models.JobShop.Painting.Input
39171	2019/04/18 22:16:36.0964	.MUs.Robot:317	Robot	Transport	In progress	.MUs.AGV:4
39172	2019/04/18 22:16:41.4896	.MUs.Console:410	Console	Welding	Complete	.Models.JobShop.Welding.Machine
39173	2019/04/18 22:16:41.4896	.MUs.Robot:291	Robot	Transport	In progress	.MUs.AGV:1
39174	2019/04/18 22:16:41.4896	.MUs.Console:410	Console	Transport	Start	.Models.JobShop.Welding.Output
39175	2019/04/18 22:16:41.4896	.MUs.Console:410	Console	Transport	Waiting	.Models.JobShop.Welding.Output
39176	2019/04/18 22:16:41.4896	.MUs.Robot:344	Robot	Welding	In progress	.Models.JobShop.Welding.Machine
39177	2019/04/18 22:16:50.3676	.MUs.Helicopter:451	Helicopter	Arrival	Start	.Models.JobShop.Source
39178	2019/04/18 22:16:50.3676	.MUs.Helicopter:451	Helicopter	Arrival	Complete	.Models.JobShop.Source
39179	2019/04/18 22:16:50.3676	.MUs.Helicopter:451	Helicopter	Transport	Start	.Models.JobShop.Buffer
39180	2019/04/18 22:16:50.3676	.MUs.Helicopter:451	Helicopter	Transport	Waiting	.Models.JobShop.Buffer
39181	2019/04/18 22:16:58.9786	.MUs.Console:363	Console	Drilling	Complete	.Models.JobShop.Drilling.Machine
39182	2019/04/18 22:16:58.9786	.MUs.Console:363	Console	Transport	Start	.Models.JobShop.Drilling.Output
39183	2019/04/18 22:16:58.9786	.MUs.Console:363	Console	Transport	Waiting	.Models.JobShop.Drilling.Output
39184	2019/04/18 22:17:16.8013	.MUs.Console:411	Console	Transport	Complete	.MUs.AGV:2
39185	2019/04/18 22:17:16.8013	.MUs.Console:411	Console	Welding	Start	.Models.JobShop.Welding.Input
39186	2019/04/18 22:17:16.8013	.MUs.Console:411	Console	Welding	Waiting	.Models.JobShop.Welding.Input
39187	2019/04/18 22:17:17.8013	.MUs.Helicopter:418	Helicopter	Transport	Complete	.MUs.AGV:3
39188	2019/04/18 22:17:17.8013	.MUs.Helicopter:418	Helicopter	Welding	Start	.Models.JobShop.Welding.Input
39189	2019/04/18 22:17:17.8013	.MUs.Helicopter:418	Helicopter	Welding	Waiting	.Models.JobShop.Welding.Input
39190	2019/04/18 22:17:26.0969	.MUs.Robot:317	Robot	Transport	Complete	.MUs.AGV:4
39191	2019/04/18 22:17:26.0969	.MUs.Robot:317	Robot	Painting	Start	.Models.JobShop.Painting.Input
39192	2019/04/18 22:17:26.0969	.MUs.Robot:317	Robot	Painting	Waiting	.Models.JobShop.Painting.Input
39193	2019/04/18 22:17:29.3597	.MUs.Robot:344	Robot	Welding	Complete	.Models.JobShop.Welding.Machine
39194	2019/04/18 22:17:29.3597	.MUs.Robot:344	Robot	Transport	Start	.Models.JobShop.Welding.Output
39195	2019/04/18 22:17:29.3597	.MUs.Robot:344	Robot	Transport	Waiting	.Models.JobShop.Welding.Output
39196	2019/04/18 22:17:29.3597	.MUs.Console:411	Console	Welding	In progress	.Models.JobShop.Welding.Machine
39197	2019/04/18 22:17:31.4901	.MUs.Robot:291	Robot	Transport	Complete	.MUs.AGV:1
39198	2019/04/18 22:17:31.4901	.MUs.Robot:291	Robot	Drain	Start	.Models.JobShop.Drain
39199	2019/04/18 22:17:31.4901	.MUs.Robot:291	Robot	Drain	Complete	.Models.JobShop.Drain
39200	2019/04/18 22:17:32.6193	.MUs.Helicopter:371	Helicopter	Sawing	Complete	.Models.JobShop.Sawing.Machine
39201	2019/04/18 22:17:32.6193	.MUs.Helicopter:371	Helicopter	Transport	Start	.Models.JobShop.Sawing.Output
39202	2019/04/18 22:17:32.6193	.MUs.Helicopter:371	Helicopter	Transport	Waiting	.Models.JobShop.Sawing.Output
39203	2019/04/18 22:17:36.0969	.MUs.Helicopter:419	Helicopter	Transport	In progress	.MUs.AGV:3
39204	2019/04/18 22:17:44.7298	.MUs.Robot:316	Robot	Painting	Complete	.Models.JobShop.Painting.Machine
39205	2019/04/18 22:17:44.7298	.MUs.Robot:316	Robot	Transport	Start	.Models.JobShop.Painting.Output
39206	2019/04/18 22:17:44.7298	.MUs.Robot:316	Robot	Transport	Waiting	.Models.JobShop.Painting.Output
39207	2019/04/18 22:17:44.7298	.MUs.Helicopter:344	Helicopter	Painting	In progress	.Models.JobShop.Painting.Machine
39208	2019/04/18 22:17:52.6193	.MUs.Console:393	Console	Transport	In progress	.MUs.AGV:1
39209	2019/04/18 22:18:01.2210	.MUs.Helicopter:452	Helicopter	Arrival	Start	.Models.JobShop.Source
39210	2019/04/18 22:18:01.2210	.MUs.Helicopter:452	Helicopter	Arrival	Complete	.Models.JobShop.Source
39211	2019/04/18 22:18:01.2210	.MUs.Helicopter:452	Helicopter	Transport	Start	.Models.JobShop.Buffer
39212	2019/04/18 22:18:01.2210	.MUs.Helicopter:452	Helicopter	Transport	Waiting	.Models.JobShop.Buffer
39213	2019/04/18 22:18:09.3602	.MUs.Robot:345	Robot	Transport	In progress	.MUs.AGV:4
39214	2019/04/18 22:18:16.8018	.MUs.Helicopter:372	Helicopter	Transport	In progress	.MUs.AGV:2
39215	2019/04/18 22:18:26.0974	.MUs.Helicopter:419	Helicopter	Transport	Complete	.MUs.AGV:3
39216	2019/04/18 22:18:26.0974	.MUs.Helicopter:419	Helicopter	Welding	Start	.Models.JobShop.Welding.Input
39217	2019/04/18 22:18:26.0974	.MUs.Helicopter:419	Helicopter	Welding	Waiting	.Models.JobShop.Welding.Input
39218	2019/04/18 22:18:29.4183	.MUs.Console:411	Console	Welding	Complete	.Models.JobShop.Welding.Machine
39219	2019/04/18 22:18:29.4183	.MUs.Console:411	Console	Transport	Start	.Models.JobShop.Welding.Output
39220	2019/04/18 22:18:29.4183	.MUs.Console:411	Console	Transport	Waiting	.Models.JobShop.Welding.Output
39221	2019/04/18 22:18:29.4183	.MUs.Helicopter:418	Helicopter	Welding	In progress	.Models.JobShop.Welding.Machine
39222	2019/04/18 22:18:36.8023	.MUs.Helicopter:372	Helicopter	Transport	Complete	.MUs.AGV:2
39223	2019/04/18 22:18:36.8023	.MUs.Helicopter:372	Helicopter	Sawing	Start	.Models.JobShop.Sawing.Input
39224	2019/04/18 22:18:36.8023	.MUs.Helicopter:372	Helicopter	Sawing	Waiting	.Models.JobShop.Sawing.Input
39225	2019/04/18 22:18:36.8023	.MUs.Helicopter:372	Helicopter	Sawing	In progress	.Models.JobShop.Sawing.Machine
39226	2019/04/18 22:18:39.3602	.MUs.Robot:345	Robot	Transport	Complete	.MUs.AGV:4
39227	2019/04/18 22:18:39.3602	.MUs.Robot:345	Robot	Welding	Start	.Models.JobShop.Welding.Input
39228	2019/04/18 22:18:39.3602	.MUs.Robot:345	Robot	Welding	Waiting	.Models.JobShop.Welding.Input
39229	2019/04/18 22:18:39.4183	.MUs.Console:412	Console	Transport	In progress	.MUs.AGV:3
39230	2019/04/18 22:18:42.6198	.MUs.Console:393	Console	Transport	Complete	.MUs.AGV:1
39231	2019/04/18 22:18:42.6198	.MUs.Console:393	Console	Painting	Start	.Models.JobShop.Painting.Input
39232	2019/04/18 22:18:42.6198	.MUs.Console:393	Console	Painting	Waiting	.Models.JobShop.Painting.Input
39233	2019/04/18 22:18:50.3815	.MUs.Robot:453	Robot	Arrival	Start	.Models.JobShop.Source
39234	2019/04/18 22:18:50.3815	.MUs.Robot:453	Robot	Arrival	Complete	.Models.JobShop.Source
39235	2019/04/18 22:18:50.3815	.MUs.Robot:453	Robot	Transport	Start	.Models.JobShop.Buffer
39236	2019/04/18 22:18:50.3815	.MUs.Robot:453	Robot	Transport	Waiting	.Models.JobShop.Buffer
39237	2019/04/18 22:19:00.3815	.MUs.Robot:318	Robot	Transport	In progress	.MUs.AGV:1
39238	2019/04/18 22:19:03.7852	.MUs.Helicopter:418	Helicopter	Welding	Complete	.Models.JobShop.Welding.Machine
39239	2019/04/18 22:19:03.7852	.MUs.Helicopter:418	Helicopter	Transport	Start	.Models.JobShop.Welding.Output
39240	2019/04/18 22:19:03.7852	.MUs.Helicopter:418	Helicopter	Transport	Waiting	.Models.JobShop.Welding.Output
39241	2019/04/18 22:19:03.7852	.MUs.Helicopter:419	Helicopter	Welding	In progress	.Models.JobShop.Welding.Machine
39242	2019/04/18 22:19:17.8311	.MUs.Helicopter:344	Helicopter	Painting	Complete	.Models.JobShop.Painting.Machine
39243	2019/04/18 22:19:17.8311	.MUs.Helicopter:344	Helicopter	Transport	Start	.Models.JobShop.Painting.Output
39244	2019/04/18 22:19:17.8311	.MUs.Helicopter:344	Helicopter	Transport	Waiting	.Models.JobShop.Painting.Output
39245	2019/04/18 22:19:17.8311	.MUs.Robot:317	Robot	Painting	In progress	.Models.JobShop.Painting.Machine
39246	2019/04/18 22:19:19.3602	.MUs.Console:394	Console	Transport	In progress	.MUs.AGV:2
39247	2019/04/18 22:19:29.4188	.MUs.Console:412	Console	Transport	Complete	.MUs.AGV:3
39248	2019/04/18 22:19:29.4188	.MUs.Console:412	Console	Welding	Start	.Models.JobShop.Welding.Input
39249	2019/04/18 22:19:29.4188	.MUs.Console:412	Console	Welding	Waiting	.Models.JobShop.Welding.Input
39250	2019/04/18 22:19:32.6203	.MUs.Console:364	Console	Transport	In progress	.MUs.AGV:4
39251	2019/04/18 22:19:35.2592	.MUs.Helicopter:372	Helicopter	Sawing	Complete	.Models.JobShop.Sawing.Machine
39252	2019/04/18 22:19:35.2592	.MUs.Helicopter:372	Helicopter	Transport	Start	.Models.JobShop.Sawing.Output
39253	2019/04/18 22:19:35.2592	.MUs.Helicopter:372	Helicopter	Transport	Waiting	.Models.JobShop.Sawing.Output
39254	2019/04/18 22:19:48.4717	.MUs.Helicopter:419	Helicopter	Welding	Complete	.Models.JobShop.Welding.Machine
39255	2019/04/18 22:19:48.4717	.MUs.Helicopter:419	Helicopter	Transport	Start	.Models.JobShop.Welding.Output
39256	2019/04/18 22:19:48.4717	.MUs.Helicopter:419	Helicopter	Transport	Waiting	.Models.JobShop.Welding.Output
39257	2019/04/18 22:19:48.4717	.MUs.Robot:345	Robot	Welding	In progress	.Models.JobShop.Welding.Machine
39258	2019/04/18 22:19:50.3820	.MUs.Robot:318	Robot	Transport	Complete	.MUs.AGV:1
39259	2019/04/18 22:19:50.3820	.MUs.Robot:318	Robot	Painting	Start	.Models.JobShop.Painting.Input
39260	2019/04/18 22:19:50.3820	.MUs.Robot:318	Robot	Painting	Waiting	.Models.JobShop.Painting.Input
39261	2019/04/18 22:19:55.1276	.MUs.Helicopter:453	Helicopter	Arrival	Start	.Models.JobShop.Source
39262	2019/04/18 22:19:55.1276	.MUs.Helicopter:453	Helicopter	Arrival	Complete	.Models.JobShop.Source
39263	2019/04/18 22:19:55.1276	.MUs.Helicopter:453	Helicopter	Transport	Start	.Models.JobShop.Buffer
39264	2019/04/18 22:19:55.1276	.MUs.Helicopter:453	Helicopter	Transport	Waiting	.Models.JobShop.Buffer
39265	2019/04/18 22:20:04.5597	.MUs.Robot:317	Robot	Painting	Complete	.Models.JobShop.Painting.Machine
39266	2019/04/18 22:20:04.5597	.MUs.Robot:317	Robot	Transport	Start	.Models.JobShop.Painting.Output
39267	2019/04/18 22:20:04.5597	.MUs.Robot:317	Robot	Transport	Waiting	.Models.JobShop.Painting.Output
39268	2019/04/18 22:20:04.5597	.MUs.Console:393	Console	Painting	In progress	.Models.JobShop.Painting.Machine
39269	2019/04/18 22:20:09.3607	.MUs.Console:394	Console	Transport	Complete	.MUs.AGV:2
39270	2019/04/18 22:20:09.3607	.MUs.Console:394	Console	Painting	Start	.Models.JobShop.Painting.Input
39271	2019/04/18 22:20:09.3607	.MUs.Console:394	Console	Painting	Waiting	.Models.JobShop.Painting.Input
39272	2019/04/18 22:20:12.6208	.MUs.Console:364	Console	Transport	Complete	.MUs.AGV:4
39273	2019/04/18 22:20:12.6208	.MUs.Console:364	Console	Drilling	Start	.Models.JobShop.Drilling.Input
39274	2019/04/18 22:20:12.6208	.MUs.Console:364	Console	Drilling	Waiting	.Models.JobShop.Drilling.Input
39275	2019/04/18 22:20:12.6208	.MUs.Console:364	Console	Drilling	In progress	.Models.JobShop.Drilling.Machine
39276	2019/04/18 22:20:25.2597	.MUs.Helicopter:312	Helicopter	Transport	In progress	.MUs.AGV:3
39277	2019/04/18 22:20:32.6208	.MUs.Helicopter:420	Helicopter	Transport	In progress	.MUs.AGV:2
39278	2019/04/18 22:20:35.1281	.MUs.Console:339	Console	Transport	In progress	.MUs.AGV:1
39279	2019/04/18 22:20:45.1281	.MUs.Console:339	Console	Transport	Complete	.MUs.AGV:1
39280	2019/04/18 22:20:45.1281	.MUs.Console:339	Console	Drain	Start	.Models.JobShop.Drain
39281	2019/04/18 22:20:45.1281	.MUs.Console:339	Console	Drain	Complete	.Models.JobShop.Drain
39282	2019/04/18 22:20:52.5417	.MUs.Console:393	Console	Painting	Complete	.Models.JobShop.Painting.Machine
39283	2019/04/18 22:20:52.5417	.MUs.Console:393	Console	Transport	Start	.Models.JobShop.Painting.Output
39284	2019/04/18 22:20:52.5417	.MUs.Console:393	Console	Transport	Waiting	.Models.JobShop.Painting.Output
39285	2019/04/18 22:20:52.5417	.MUs.Robot:318	Robot	Painting	In progress	.Models.JobShop.Painting.Machine
39286	2019/04/18 22:20:57.3841	.MUs.Console:445	Console	Arrival	Start	.Models.JobShop.Source
39287	2019/04/18 22:20:57.3841	.MUs.Console:445	Console	Arrival	Complete	.Models.JobShop.Source
39288	2019/04/18 22:20:57.3841	.MUs.Console:445	Console	Transport	Start	.Models.JobShop.Buffer
39289	2019/04/18 22:20:57.3841	.MUs.Console:445	Console	Transport	Waiting	.Models.JobShop.Buffer
39290	2019/04/18 22:21:02.5417	.MUs.Helicopter:313	Helicopter	Transport	In progress	.MUs.AGV:1
39291	2019/04/18 22:21:04.1281	.MUs.Console:395	Console	Transport	In progress	.MUs.AGV:4
39292	2019/04/18 22:21:04.4408	.MUs.Robot:345	Robot	Welding	Complete	.Models.JobShop.Welding.Machine
39293	2019/04/18 22:21:04.4408	.MUs.Robot:345	Robot	Transport	Start	.Models.JobShop.Welding.Output
39294	2019/04/18 22:21:04.4408	.MUs.Robot:345	Robot	Transport	Waiting	.Models.JobShop.Welding.Output
39295	2019/04/18 22:21:04.4408	.MUs.Console:412	Console	Welding	In progress	.Models.JobShop.Welding.Machine
39296	2019/04/18 22:21:05.4908	.MUs.Console:364	Console	Drilling	Complete	.Models.JobShop.Drilling.Machine
39297	2019/04/18 22:21:05.4908	.MUs.Console:364	Console	Transport	Start	.Models.JobShop.Drilling.Output
39298	2019/04/18 22:21:05.4908	.MUs.Console:364	Console	Transport	Waiting	.Models.JobShop.Drilling.Output
39299	2019/04/18 22:21:15.2602	.MUs.Helicopter:312	Helicopter	Transport	Complete	.MUs.AGV:3
39300	2019/04/18 22:21:15.2602	.MUs.Helicopter:312	Helicopter	Drain	Start	.Models.JobShop.Drain
39301	2019/04/18 22:21:15.2602	.MUs.Helicopter:312	Helicopter	Drain	Complete	.Models.JobShop.Drain
39302	2019/04/18 22:21:22.6213	.MUs.Helicopter:420	Helicopter	Transport	Complete	.MUs.AGV:2
39303	2019/04/18 22:21:22.6213	.MUs.Helicopter:420	Helicopter	Welding	Start	.Models.JobShop.Welding.Input
39304	2019/04/18 22:21:22.6213	.MUs.Helicopter:420	Helicopter	Welding	Waiting	.Models.JobShop.Welding.Input
39305	2019/04/18 22:21:52.5422	.MUs.Helicopter:313	Helicopter	Transport	Complete	.MUs.AGV:1
39306	2019/04/18 22:21:52.5422	.MUs.Helicopter:313	Helicopter	Drain	Start	.Models.JobShop.Drain
39307	2019/04/18 22:21:52.5422	.MUs.Helicopter:313	Helicopter	Drain	Complete	.Models.JobShop.Drain
39308	2019/04/18 22:21:52.6213	.MUs.Robot:418	Robot	Transport	In progress	.MUs.AGV:3
39309	2019/04/18 22:21:53.2322	.MUs.Console:412	Console	Welding	Complete	.Models.JobShop.Welding.Machine
39310	2019/04/18 22:21:53.2322	.MUs.Console:412	Console	Transport	Start	.Models.JobShop.Welding.Output
39311	2019/04/18 22:21:53.2322	.MUs.Console:412	Console	Transport	Waiting	.Models.JobShop.Welding.Output
39312	2019/04/18 22:21:53.2322	.MUs.Helicopter:420	Helicopter	Welding	In progress	.Models.JobShop.Welding.Machine
39313	2019/04/18 22:21:54.1286	.MUs.Console:395	Console	Transport	Complete	.MUs.AGV:4
39314	2019/04/18 22:21:54.1286	.MUs.Console:395	Console	Painting	Start	.Models.JobShop.Painting.Input
39315	2019/04/18 22:21:54.1286	.MUs.Console:395	Console	Painting	Waiting	.Models.JobShop.Painting.Input
39316	2019/04/18 22:22:02.6218	.MUs.Robot:418	Robot	Transport	Complete	.MUs.AGV:3
39317	2019/04/18 22:22:02.6218	.MUs.Robot:418	Robot	Sawing	Start	.Models.JobShop.Sawing.Input
39318	2019/04/18 22:22:02.6218	.MUs.Robot:418	Robot	Sawing	Waiting	.Models.JobShop.Sawing.Input
39319	2019/04/18 22:22:02.6218	.MUs.Robot:418	Robot	Sawing	In progress	.Models.JobShop.Sawing.Machine
39320	2019/04/18 22:22:03.2322	.MUs.Robot:292	Robot	Transport	In progress	.MUs.AGV:1
39321	2019/04/18 22:22:11.6218	.MUs.Robot:346	Robot	Transport	In progress	.MUs.AGV:2
39322	2019/04/18 22:22:12.2322	.MUs.Helicopter:373	Helicopter	Transport	In progress	.MUs.AGV:4
39323	2019/04/18 22:22:18.8149	.MUs.Robot:318	Robot	Painting	Complete	.Models.JobShop.Painting.Machine
39324	2019/04/18 22:22:18.8149	.MUs.Robot:318	Robot	Transport	Start	.Models.JobShop.Painting.Output
39325	2019/04/18 22:22:18.8149	.MUs.Robot:318	Robot	Transport	Waiting	.Models.JobShop.Painting.Output
39326	2019/04/18 22:22:18.8149	.MUs.Console:394	Console	Painting	In progress	.Models.JobShop.Painting.Machine
